0C26,0A31
0C26,0B34
0C26,0C27
0C26,0D29
0C27,0A32
0C27,0B35
0C27,0C28
0C27,0D30
0C28,0A33
0C28,0B36
0C28,0C29
0C28,0D31
0C29,0A34
0C29,0B37
0C29,0C30
0C29,0D32
0C30,0A35
0C30,0B38
0C30,0C31
0C30,0D33
0C31,0A36
0C31,0B39
0C31,0C32
0C31,0D34
0C32,0A37
0C32,0B40
0C32,0C33
0C32,0D35
0C33,0A38
0C33,0B41
0C33,0C34
0C33,0D36
0C34,0A39
0C34,0B42
0C34,0C35
0C34,0D37
0C35,0A40
0C35,0B43
0C35,0C36
0C35,0D38
0C36,0A41
0C36,0B44
0C36,0C37
0C36,0D39
0C37,0A42
0C37,0B45
0C37,0C38
0C37,0D40
0C38,0A43
0C38,0B46
0C38,0C39
0C38,0D41
0C39,0A44
0C39,0B47
0C39,0C40
0C39,0D42
0C40,0A45
0C40,0B48
0C40,0C41
0C40,0D43
0C41,0A46
0C41,0B49
0C41,0C42
0C41,0D44
0C42,0A47
0C42,0B50
0C42,0C43
0C42,0D45
0C43,0A48
0C43,0B51
0C43,0C44
0C43,0D46
0C44,0A49
0C44,0B52
0C44,0C45
0C44,0D47
0C45,0A50
0C45,0B53
0C45,0C46
0C45,0D48
0C46,0A51
0C46,0B54
0C46,0C47
0C46,0D49
0C47,0A52
0C47,0B55
0C47,0C48
0C47,0D50
0C48,0A53
0C48,0B56
0C48,0C49
0C48,0D51
0C49,0A54
0C49,0B57
0C49,0C50
0C49,0D52
0C50,0A55
0C50,0B58
0C50,0C51
0C50,0D53
0C51,0A56
0C51,0B59
0C51,0C52
0C51,0D54
0C52,0A57
0C52,0B60
0C52,0C53
0C52,0D55
0C53,0A58
0C53,0B61
0C53,0C54
0C53,0D56
0C54,0A59
0C54,0B62
0C54,0C55
0C54,0D57
0C55,0A60
0C55,0B63
0C55,0C56
0C55,0D58
0C56,0A61
0C56,0B64
0C56,0C57
0C56,0D59
0C57,0A62
0C57,0B65
0C57,0C58
0C57,0D60
0C58,0A63
0C58,0B66
0C58,0C59
0C58,0D61
0C59,0A64
0C59,0B67
0C59,0C60
0C59,0D62
0C60,0A65
0C60,0B68
0C60,0C61
0C60,0D63
0C61,0A66
0C61,0B69
0C61,0C62
0C61,0D64
0C62,0A67
0C62,0B70
0C62,0C63
0C62,0D65
0C63,0A68
0C63,0B71
0C63,0C64
0C63,0D66
0C64,0A69
0C64,0B72
0C64,0C65
0C64,0D67
0C65,0A70
0C65,0B73
0C65,0C66
0C65,0D68
0C66,0A71
0C66,0B74
0C66,0C67
0C66,0D69
0C67,0A72
0C67,0B75
0C67,0C68
0C67,0D70
0C68,0A73
0C68,0B76
0C68,0C69
0C68,0D71
0C69,0A74
0C69,0B77
0C69,0C70
0C69,0D72
0C70,0A75
0C70,0B78
0C70,0C71
0C70,0D73
0C71,0A76
0C71,0B79
0C71,0C72
0C71,0D74
0C72,0A77
0C72,0B80
0C72,0C73
0C72,0D75
0C73,0A78
0C73,0B81
0C73,0C74
0C73,0D76
0C74,0A79
0C74,0B82
0C74,0C75
0C74,0D77
0C75,0A80
0C75,0B83
0C75,0C76
0C75,0D78
0C76,0A81
0C76,0B84
0C76,0C77
0C76,0D79
0C77,0A82
0C77,0B85
0C77,0C78
0C77,0D80
0C78,0A83
0C78,0B86
0C78,0C79
0C78,0D81
0C79,0A84
0C79,0B87
0C79,0C80
0C79,0D82
0C80,0A85
0C80,0B88
0C80,0C81
0C80,0D83
0C81,0A86
0C81,0B89
0C81,0C82
0C81,0D84
0C82,0A87
0C82,0B90
0C82,0C83
0C82,0D85
0C83,0A88
0C83,0B91
0C83,0C84
0C83,0D86
0C84,0A89
0C84,0B92
0C84,0C85
0C84,0D87
0C85,0A90
0C85,0B93
0C85,0C86
0C85,0D88
0C86,0A91
0C86,0B94
0C86,0C87
0C86,0D89
0C87,0A92
0C87,0B95
0C87,0C88
0C87,0D90
0C88,0A93
0C88,0B96
0C88,0C89
0C88,0D91
0C89,0A94
0C89,0B97
0C89,0C90
0C89,0D92
0C90,0A95
0C90,0B98
0C90,0C91
0C90,0D93
0C91,0A96
0C91,0B99
0C91,0C92
0C91,0D94
0C92,0A97
0C92,0B100
0C92,0C93
0C92,0D95
0C93,0A98
0C93,0B101
0C93,0C94
0C93,0D96
0C94,0A99
0C94,0B102
0C94,0C95
0C94,0D97
0C95,0A100
0C95,0B103
0C95,0C96
0C95,0D98
0C96,0A101
0C96,0B104
0C96,0C97
0C96,0D99
0C97,0A102
0C97,0B105
0C97,0C98
0C97,0D100
0C98,0A103
0C98,0B106
0C98,0C99
0C98,0D101
0C99,0A104
0C99,0B107
0C99,0C100
0C99,0D102
0C100,0A105
0C100,0B108
0C100,0C101
0C100,0D103
0C101,0A106
0C101,0B109
0C101,0C102
0C101,0D104
0C102,0A107
0C102,0B110
0C102,0C103
0C102,0D105
0C103,0A108
0C103,0B111
0C103,0C104
0C103,0D106
0C104,0A109
0C104,0B112
0C104,0C105
0C104,0D107
0C105,0A110
0C105,0B113
0C105,0C106
0C105,0D108
0C106,0A111
0C106,0B114
0C106,0C107
0C106,0D109
0C107,0A112
0C107,0B115
0C107,0C108
0C107,0D110
0C108,0A113
0C108,0B116
0C108,0C109
0C108,0D111
0C109,0A114
0C109,0B117
0C109,0C110
0C109,0D112
0C110,0A115
0C110,0B118
0C110,0C111
0C110,0D113
0C111,0A116
0C111,0B119
0C111,0C112
0C111,0D114
0C112,0A117
0C112,0B120
0C112,0C113
0C112,0D115
0C113,0A118
0C113,0B121
0C113,0C114
0C113,0D116
0C114,0A119
0C114,0B122
0C114,0C115
0C114,0D117
0C115,0A120
0C115,0B123
0C115,0C116
0C115,0D118
0C116,0A121
0C116,0B124
0C116,0C117
0C116,0D119
0C117,0A122
0C117,0B125
0C117,0C118
0C117,0D120
0C118,0A123
0C118,0B126
0C118,0C119
0C118,0D121
0C119,0A124
0C119,0B127
0C119,0C120
0C119,0D122
0C120,0A125
0C120,0B128
0C120,0C121
0C120,0D123
0C121,0A126
0C121,0B129
0C121,0C122
0C121,0D124
0C122,0A127
0C122,0B130
0C122,0C123
0C122,0D125
0C123,0A128
0C123,0B131
0C123,0C124
0C123,0D126
0C124,0A129
0C124,0B132
0C124,0C125
0C124,0D127
0C125,0A130
0C125,0B133
0C125,0C126
0C125,0D128
0C126,0A131
0C126,0B134
0C126,0C127
0C126,0D129
0C127,0A132
0C127,0B135
0C127,0C128
0C127,0D130
0C128,0A133
0C128,0B136
0C128,0C129
0C128,0D131
0C129,0A134
0C129,0B137
0C129,0C130
0C129,0D132
0C130,0A135
0C130,0B138
0C130,0C131
0C130,0D133
0C131,0A136
0C131,0B139
0C131,0C132
0C131,0D134
0C132,0A137
0C132,0B140
0C132,0C133
0C132,0D135
0C133,0A138
0C133,0B141
0C133,0C134
0C133,0D136
0C134,0A139
0C134,0B142
0C134,0C135
0C134,0D137
0C135,0A140
0C135,0B143
0C135,0C136
0C135,0D138
0C136,0A141
0C136,0B144
0C136,0C137
0C136,0D139
0C137,0A142
0C137,0B145
0C137,0C138
0C137,0D140
0C138,0A143
0C138,0B146
0C138,0C139
0C138,0D141
0C139,0A144
0C139,0B147
0C139,0C140
0C139,0D142
0C140,0A145
0C140,0B148
0C140,0C141
0C140,0D143
0C141,0A146
0C141,0B149
0C141,0C142
0C141,0D144
0C142,0A147
0C142,0B150
0C142,0C143
0C142,0D145
0C143,0A148
0C143,0B151
0C143,0C144
0C143,0D146
0C144,0A149
0C144,0B152
0C144,0C145
0C144,0D147
0C145,0A150
0C145,0B153
0C145,0C146
0C145,0D148
0C146,0A151
0C146,0B154
0C146,0C147
0C146,0D149
0C147,0A152
0C147,0B155
0C147,0C148
0C147,0D150
0C148,0A153
0C148,0B156
0C148,0C149
0C148,0D151
0C149,0A154
0C149,0B157
0C149,0C150
0C149,0D152
0C150,0A155
0C150,0B158
0C150,0C151
0C150,0D153
0C151,0A156
0C151,0B159
0C151,0C152
0C151,0D154
0C152,0A157
0C152,0B160
0C152,0C153
0C152,0D155
0C153,0A158
0C153,0B161
0C153,0C154
0C153,0D156
0C154,0A159
0C154,0B162
0C154,0C155
0C154,0D157
0C155,0A160
0C155,0B163
0C155,0C156
0C155,0D158
0C156,0A161
0C156,0B164
0C156,0C157
0C156,0D159
0C157,0A162
0C157,0B165
0C157,0C158
0C157,0D160
0C158,0A163
0C158,0B166
0C158,0C159
0C158,0D161
0C159,0A164
0C159,0B167
0C159,0C160
0C159,0D162
0C160,0A165
0C160,0B168
0C160,0C161
0C160,0D163
0C161,0A166
0C161,0B169
0C161,0C162
0C161,0D164
0C162,0A167
0C162,0B170
0C162,0C163
0C162,0D165
0C163,0A168
0C163,0B171
0C163,0C164
0C163,0D166
0C164,0A169
0C164,0B172
0C164,0C165
0C164,0D167
0C165,0A170
0C165,0B173
0C165,0C166
0C165,0D168
0C166,0A171
0C166,0B174
0C166,0C167
0C166,0D169
0C167,0A172
0C167,0B175
0C167,0C168
0C167,0D170
0C168,0A173
0C168,0B176
0C168,0C169
0C168,0D171
0C169,0A174
0C169,0B177
0C169,0C170
0C169,0D172
0C170,0A175
0C170,0B178
0C170,0C171
0C170,0D173
0C171,0A176
0C171,0B179
0C171,0C172
0C171,0D174
0C172,0A177
0C172,0B180
0C172,0C173
0C172,0D175
0C173,0A178
0C173,0B181
0C173,0C174
0C173,0D176
0C174,0A179
0C174,0B182
0C174,0C175
0C174,0D177
0C175,0A180
0C175,0B183
0C175,0C176
0C175,0D178
0C176,0A181
0C176,0B184
0C176,0C177
0C176,0D179
0C177,0A182
0C177,0B185
0C177,0C178
0C177,0D180
0C178,0A183
0C178,0B186
0C178,0C179
0C178,0D181
0C179,0A184
0C179,0B187
0C179,0C180
0C179,0D182
0C180,0A185
0C180,0B188
0C180,0C181
0C180,0D183
0C181,0A186
0C181,0B189
0C181,0C182
0C181,0D184
0C182,0A187
0C182,0B190
0C182,0C183
0C182,0D185
0C183,0A188
0C183,0B191
0C183,0C184
0C183,0D186
0C184,0A189
0C184,0B192
0C184,0C185
0C184,0D187
0C185,0A190
0C185,0B193
0C185,0C186
0C185,0D188
0C186,0A191
0C186,0B194
0C186,0C187
0C186,0D189
0C187,0A192
0C187,0B195
0C187,0C188
0C187,0D190
0C188,0A193
0C188,0B196
0C188,0C189
0C188,0D191
0C189,0A194
0C189,0B197
0C189,0C190
0C189,0D192
0C190,0A195
0C190,0B198
0C190,0C191
0C190,0D193
0C191,0A196
0C191,0B199
0C191,0C192
0C191,0D194
0C192,0A197
0C192,0B200
0C192,0C193
0C192,0D195
0C193,0A198
0C193,0B201
0C193,0C194
0C193,0D196
0C194,0A199
0C194,0B202
0C194,0C195
0C194,0D197
0C195,0A200
0C195,0B203
0C195,0C196
0C195,0D198
0C196,0A201
0C196,0B204
0C196,0C197
0C196,0D199
0C197,0A202
0C197,0B205
0C197,0C198
0C197,0D200
0C198,0A203
0C198,0B206
0C198,0C199
0C198,0D201
0C199,0A204
0C199,0B207
0C199,0C200
0C199,0D202
0C200,0A205
0C200,0B208
0C200,0C201
0C200,0D203
0C201,0A206
0C201,0B209
0C201,0C202
0C201,0D204
0C202,0A207
0C202,0C203
0C202,0D205
0C203,0A208
0C203,0C204
0C203,0D206
0C204,0A209
0C204,0C205
0C204,0D207
0C205,0C206
0C205,0D208
0C206,0C207
0C206,0D209
0C207,0C208
0C208,0C209
0D0,0A5
0D0,0B6
0D0,0C3
0D0,0D1
0D1,0A6
0D1,0B7
0D1,0C4
0D1,0D2
0D2,0A7
0D2,0B8
0D2,0C5
0D2,0D3
0D3,0A8
0D3,0B9
0D3,0C6
0D3,0D4
0D4,0A9
0D4,0B10
0D4,0C7
0D4,0D5
0D5,0A10
0D5,0B11
0D5,0C8
0D5,0D6
0D6,0A11
0D6,0B12
0D6,0C9
0D6,0D7
0D7,0A12
0D7,0B13
0D7,0C10
0D7,0D8
0D8,0A13
0D8,0B14
0D8,0C11
0D8,0D9
0D9,0A14
0D9,0B15
0D9,0C12
0D9,0D10
0D10,0A15
0D10,0B16
0D10,0C13
0D10,0D11
0D11,0A16
0D11,0B17
0D11,0C14
0D11,0D12
0D12,0A17
0D12,0B18
0D12,0C15
0D12,0D13
0D13,0A18
0D13,0B19
0D13,0C16
0D13,0D14
0D14,0A19
0D14,0B20
0D14,0C17
0D14,0D15
0D15,0A20
0D15,0B21
0D15,0C18
0D15,0D16
0D16,0A21
0D16,0B22
0D16,0C19
0D16,0D17
0D17,0A22
0D17,0B23
0D17,0C20
0D17,0D18
0D18,0A23
0D18,0B24
0D18,0C21
0D18,0D19
0D19,0A24
0D19,0B25
0D19,0C22
0D19,0D20
0D20,0A25
0D20,0B26
0D20,0C23
0D20,0D21
0D21,0A26
0D21,0B27
0D21,0C24
0D21,0D22
0D22,0A27
0D22,0B28
0D22,0C25
0D22,0D23
0D23,0A28
0D23,0B29
0D23,0C26
0D23,0D24
0D24,0A29
0D24,0B30
0D24,0C27
0D24,0D25
0D25,0A30
0D25,0B31
0D25,0C28
0D25,0D26
0D26,0A31
0D26,0B32
0D26,0C29
0D26,0D27
0D27,0A32
0D27,0B33
0D27,0C30
0D27,0D28
0D28,0A33
0D28,0B34
0D28,0C31
0D28,0D29
0D29,0A34
0D29,0B35
0D29,0C32
0D29,0D30
0D30,0A35
0D30,0B36
0D30,0C33
0D30,0D31
0D31,0A36
0D31,0B37
0D31,0C34
0D31,0D32
0D32,0A37
0D32,0B38
0D32,0C35
0D32,0D33
0D33,0A38
0D33,0B39
0D33,0C36
0D33,0D34
0D34,0A39
0D34,0B40
0D34,0C37
0D34,0D35
0D35,0A40
0D35,0B41
0D35,0C38
0D35,0D36
0D36,0A41
0D36,0B42
0D36,0C39
0D36,0D37
0D37,0A42
0D37,0B43
0D37,0C40
0D37,0D38
0D38,0A43
0D38,0B44
0D38,0C41
0D38,0D39
0D39,0A44
0D39,0B45
0D39,0C42
0D39,0D40
0D40,0A45
0D40,0B46
0D40,0C43
0D40,0D41
0D41,0A46
0D41,0B47
0D41,0C44
0D41,0D42
0D42,0A47
0D42,0B48
0D42,0C45
0D42,0D43
0D43,0A48
0D43,0B49
0D43,0C46
0D43,0D44
0D44,0A49
0D44,0B50
0D44,0C47
0D44,0D45
0D45,0A50
0D45,0B51
0D45,0C48
0D45,0D46
0D46,0A51
0D46,0B52
0D46,0C49
0D46,0D47
0D47,0A52
0D47,0B53
0D47,0C50
0D47,0D48
0D48,0A53
0D48,0B54
0D48,0C51
0D48,0D49
0D49,0A54
0D49,0B55
0D49,0C52
0D49,0D50
0D50,0A55
0D50,0B56
0D50,0C53
0D50,0D51
0D51,0A56
0D51,0B57
0D51,0C54
0D51,0D52
0D52,0A57
0D52,0B58
0D52,0C55
0D52,0D53
0D53,0A58
0D53,0B59
0D53,0C56
0D53,0D54
0D54,0A59
0D54,0B60
0D54,0C57
0D54,0D55
0D55,0A60
0D55,0B61
0D55,0C58
0D55,0D56
0D56,0A61
0D56,0B62
0D56,0C59
0D56,0D57
0D57,0A62
0D57,0B63
0D57,0C60
0D57,0D58
0D58,0A63
0D58,0B64
0D58,0C61
0D58,0D59
0D59,0A64
0D59,0B65
0D59,0C62
0D59,0D60
0D60,0A65
0D60,0B66
0D60,0C63
0D60,0D61
0D61,0A66
0D61,0B67
0D61,0C64
0D61,0D62
0D62,0A67
0D62,0B68
0D62,0C65
0D62,0D63
0D63,0A68
0D63,0B69
0D63,0C66
0D63,0D64
0D64,0A69
0D64,0B70
0D64,0C67
0D64,0D65
0D65,0A70
0D65,0B71
0D65,0C68
0D65,0D66
0D66,0A71
0D66,0B72
0D66,0C69
0D66,0D67
0D67,0A72
0D67,0B73
0D67,0C70
0D67,0D68
0D68,0A73
0D68,0B74
0D68,0C71
0D68,0D69
0D69,0A74
0D69,0B75
0D69,0C72
0D69,0D70
0D70,0A75
0D70,0B76
0D70,0C73
0D70,0D71
0D71,0A76
0D71,0B77
0D71,0C74
0D71,0D72
0D72,0A77
0D72,0B78
0D72,0C75
0D72,0D73
0D73,0A78
0D73,0B79
0D73,0C76
0D73,0D74
0D74,0A79
0D74,0B80
0D74,0C77
0D74,0D75
0D75,0A80
0D75,0B81
0D75,0C78
0D75,0D76
0D76,0A81
0D76,0B82
0D76,0C79
0D76,0D77
0D77,0A82
0D77,0B83
0D77,0C80
0D77,0D78
0D78,0A83
0D78,0B84
0D78,0C81
0D78,0D79
0D79,0A84
0D79,0B85
0D79,0C82
0D79,0D80
0D80,0A85
0D80,0B86
0D80,0C83
0D80,0D81
0D81,0A86
0D81,0B87
0D81,0C84
0D81,0D82
0D82,0A87
0D82,0B88
0D82,0C85
0D82,0D83
0D83,0A88
0D83,0B89
0D83,0C86
0D83,0D84
0D84,0A89
0D84,0B90
0D84,0C87
0D84,0D85
0D85,0A90
0D85,0B91
0D85,0C88
0D85,0D86
0D86,0A91
0D86,0B92
0D86,0C89
0D86,0D87
0D87,0A92
0D87,0B93
0D87,0C90
0D87,0D88
0D88,0A93
0D88,0B94
0D88,0C91
0D88,0D89
0D89,0A94
0D89,0B95
0D89,0C92
0D89,0D90
0D90,0A95
0D90,0B96
0D90,0C93
0D90,0D91
0D91,0A96
0D91,0B97
0D91,0C94
0D91,0D92
0D92,0A97
0D92,0B98
0D92,0C95
0D92,0D93
0D93,0A98
0D93,0B99
0D93,0C96
0D93,0D94
0D94,0A99
0D94,0B100
0D94,0C97
0D94,0D95
0D95,0A100
0D95,0B101
0D95,0C98
0D95,0D96
0D96,0A101
0D96,0B102
0D96,0C99
0D96,0D97
0D97,0A102
0D97,0B103
0D97,0C100
0D97,0D98
0D98,0A103
0D98,0B104
0D98,0C101
0D98,0D99
0D99,0A104
0D99,0B105
0D99,0C102
0D99,0D100
0D100,0A105
0D100,0B106
0D100,0C103
0D100,0D101
0D101,0A106
0D101,0B107
0D101,0C104
0D101,0D102
0D102,0A107
0D102,0B108
0D102,0C105
0D102,0D103
0D103,0A108
0D103,0B109
0D103,0C106
0D103,0D104
0D104,0A109
0D104,0B110
0D104,0C107
0D104,0D105
0D105,0A110
0D105,0B111
0D105,0C108
0D105,0D106
0D106,0A111
0D106,0B112
0D106,0C109
0D106,0D107
0D107,0A112
0D107,0B113
0D107,0C110
0D107,0D108
0D108,0A113
0D108,0B114
0D108,0C111
0D108,0D109
0D109,0A114
0D109,0B115
0D109,0C112
0D109,0D110
0D110,0A115
0D110,0B116
0D110,0C113
0D110,0D111
0D111,0A116
0D111,0B117
0D111,0C114
0D111,0D112
0D112,0A117
0D112,0B118
0D112,0C115
0D112,0D113
0D113,0A118
0D113,0B119
0D113,0C116
0D113,0D114
0D114,0A119
0D114,0B120
0D114,0C117
0D114,0D115
0D115,0A120
0D115,0B121
0D115,0C118
0D115,0D116
0D116,0A121
0D116,0B122
0D116,0C119
0D116,0D117
0D117,0A122
0D117,0B123
0D117,0C120
0D117,0D118
0D118,0A123
0D118,0B124
0D118,0C121
0D118,0D119
0D119,0A124
0D119,0B125
0D119,0C122
0D119,0D120
0D120,0A125
0D120,0B126
0D120,0C123
0D120,0D121
0D121,0A126
0D121,0B127
0D121,0C124
0D121,0D122
0D122,0A127
0D122,0B128
0D122,0C125
0D122,0D123
0D123,0A128
0D123,0B129
0D123,0C126
0D123,0D124
0D124,0A129
0D124,0B130
0D124,0C127
0D124,0D125
0D125,0A130
0D125,0B131
0D125,0C128
0D125,0D126
0D126,0A131
0D126,0B132
0D126,0C129
0D126,0D127
0D127,0A132
0D127,0B133
0D127,0C130
0D127,0D128
0D128,0A133
0D128,0B134
0D128,0C131
0D128,0D129
0D129,0A134
0D129,0B135
0D129,0C132
0D129,0D130
0D130,0A135
0D130,0B136
0D130,0C133
0D130,0D131
0D131,0A136
0D131,0B137
0D131,0C134
0D131,0D132
0D132,0A137
0D132,0B138
0D132,0C135
0D132,0D133
0D133,0A138
0D133,0B139
0D133,0C136
0D133,0D134
0D134,0A139
0D134,0B140
0D134,0C137
0D134,0D135
0D135,0A140
0D135,0B141
0D135,0C138
0D135,0D136
0D136,0A141
0D136,0B142
0D136,0C139
0D136,0D137
0D137,0A142
0D137,0B143
0D137,0C140
0D137,0D138
0D138,0A143
0D138,0B144
0D138,0C141
0D138,0D139
0D139,0A144
0D139,0B145
0D139,0C142
0D139,0D140
0D140,0A145
0D140,0B146
0D140,0C143
0D140,0D141
0D141,0A146
0D141,0B147
0D141,0C144
0D141,0D142
0D142,0A147
0D142,0B148
0D142,0C145
0D142,0D143
0D143,0A148
0D143,0B149
0D143,0C146
0D143,0D144
0D144,0A149
0D144,0B150
0D144,0C147
0D144,0D145
0D145,0A150
0D145,0B151
0D145,0C148
0D145,0D146
0D146,0A151
0D146,0B152
0D146,0C149
0D146,0D147
0D147,0A152
0D147,0B153
0D147,0C150
0D147,0D148
0D148,0A153
0D148,0B154
0D148,0C151
0D148,0D149
0D149,0A154
0D149,0B155
0D149,0C152
0D149,0D150
0D150,0A155
0D150,0B156
0D150,0C153
0D150,0D151
0D151,0A156
0D151,0B157
0D151,0C154
0D151,0D152
0D152,0A157
0D152,0B158
0D152,0C155
0D152,0D153
0D153,0A158
0D153,0B159
0D153,0C156
0D153,0D154
0D154,0A159
0D154,0B160
0D154,0C157
0D154,0D155
0D155,0A160
0D155,0B161
0D155,0C158
0D155,0D156
0D156,0A161
0D156,0B162
0D156,0C159
0D156,0D157
0D157,0A162
0D157,0B163
0D157,0C160
0D157,0D158
0D158,0A163
0D158,0B164
0D158,0C161
0D158,0D159
0D159,0A164
0D159,0B165
0D159,0C162
0D159,0D160
0D160,0A165
0D160,0B166
0D160,0C163
0D160,0D161
0D161,0A166
0D161,0B167
0D161,0C164
0D161,0D162
0D162,0A167
0D162,0B168
0D162,0C165
0D162,0D163
0D163,0A168
0D163,0B169
0D163,0C166
0D163,0D164
0D164,0A169
0D164,0B170
0D164,0C167
0D164,0D165
0D165,0A170
0D165,0B171
0D165,0C168
0D165,0D166
0D166,0A171
0D166,0B172
0D166,0C169
0D166,0D167
0D167,0A172
0D167,0B173
0D167,0C170
0D167,0D168
0D168,0A173
0D168,0B174
0D168,0C171
0D168,0D169
0D169,0A174
0D169,0B175
0D169,0C172
0D169,0D170
0D170,0A175
0D170,0B176
0D170,0C173
0D170,0D171
0D171,0A176
0D171,0B177
0D171,0C174
0D171,0D172
0D172,0A177
0D172,0B178
0D172,0C175
0D172,0D173
0D173,0A178
0D173,0B179
0D173,0C176
0D173,0D174
0D174,0A179
0D174,0B180
0D174,0C177
0D174,0D175
0D175,0A180
0D175,0B181
0D175,0C178
0D175,0D176
0D176,0A181
0D176,0B182
0D176,0C179
0D176,0D177
0D177,0A182
0D177,0B183
0D177,0C180
0D177,0D178
0D178,0A183
0D178,0B184
0D178,0C181
0D178,0D179
0D179,0A184
0D179,0B185
0D179,0C182
0D179,0D180
0D180,0A185
0D180,0B186
0D180,0C183
0D180,0D181
0D181,0A186
0D181,0B187
0D181,0C184
0D181,0D182
0D182,0A187
0D182,0B188
0D182,0C185
0D182,0D183
0D183,0A188
0D183,0B189
0D183,0C186
0D183,0D184
0D184,0A189
0D184,0B190
0D184,0C187
0D184,0D185
0D185,0A190
0D185,0B191
0D185,0C188
0D185,0D186
0D186,0A191
0D186,0B192
0D186,0C189
0D186,0D187
0D187,0A192
0D187,0B193
0D187,0C190
0D187,0D188
0D188,0A193
0D188,0B194
0D188,0C191
0D188,0D189
0D189,0A194
0D189,0B195
0D189,0C192
0D189,0D190
0D190,0A195
0D190,0B196
0D190,0C193
0D190,0D191
0D191,0A196
0D191,0B197
0D191,0C194
0D191,0D192
0D192,0A197
0D192,0B198
0D192,0C195
0D192,0D193
0D193,0A198
0D193,0B199
0D193,0C196
0D193,0D194
0D194,0A199
0D194,0B200
0D194,0C197
0D194,0D195
0D195,0A200
0D195,0B201
0D195,0C198
0D195,0D196
0D196,0A201
0D196,0B202
0D196,0C199
0D196,0D197
0D197,0A202
0D197,0B203
0D197,0C200
0D197,0D198
0D198,0A203
0D198,0B204
0D198,0C201
0D198,0D199
0D199,0A204
0D199,0B205
0D199,0C202
0D199,0D200
0D200,0A205
0D200,0B206
0D200,0C203
0D200,0D201
0D201,0A206
0D201,0B207
0D201,0C204
0D201,0D202
0D202,0A207
0D202,0B208
0D202,0C205
0D202,0D203
0D203,0A208
0D203,0B209
0D203,0C206
0D203,0D204
0D204,0A209
0D204,0C207
0D204,0D205
0D205,0C208
0D205,0D206
0D206,0C209
0D206,0D207
0D207,0D208
0D208,0D209
